SUBID,reaction_time_ms,accuracy
S001,738,1
S002,612,1
S003,574,1
S004,634,1
S005,520,0
S006,711,1
S007,490,1
S008,680,1
S009,624,1
S010,614,0
S011,673,1
S012,514,0
S013,477,1
S014,571,1
S015,721,0
S016,658,1
S017,828,1
S018,500,0
S019,611,1
S020,906,1
S021,602,1
S022,689,1
S023,685,1
S024,761,1
S025,606,1
S026,721,1
S027,425,1
S028,525,1
S029,608,1
S030,541,1
S031,622,1
S032,428,1
S033,654,1
S034,551,1
S035,554,0
S036,585,1
S037,542,0
S038,427,1
S039,660,0
S040,603,1
S041,295,1
S042,711,1
S043,531,1
S044,620,1
S045,629,1
S046,495,1
S047,449,1
S048,753,0
S049,792,1
S050,660,1
S051,617,0
S052,614,1
S053,631,1
S054,573,1
S055,705,0
S056,669,0
S057,540,1
S058,612,0
S059,604,1
S060,607,1
S061,703,1
S062,549,1
S063,662,1
S064,617,1
S065,597,0
S066,698,1
S067,614,1
S068,490,1
S069,472,1
S070,566,1
S071,528,1
S072,476,1
S073,534,1
S074,417,1
S075,558,1
S076,563,1
S077,571,1
S078,598,1
S079,636,1
S080,553,1
S081,630,1
S082,505,1
S083,667,1
S084,609,1
S085,589,1
S086,532,1
S087,770,1
S088,639,0
S089,625,1
S090,341,1
S091,404,1
S092,594,1
S093,690,0
S094,597,0
S095,500,1
S096,584,1
S097,547,1
S098,622,1
S099,508,1
S100,510,1
