subject_id,reaction_time_ms,accuracy
S001,544,1
S002,577,0
S003,756,1
S004,607,1
S005,613,1
S006,772,0
S007,646,1
S008,473,1
S009,531,1
S010,555,1
S011,722,1
S012,636,1
S013,640,1
S014,611,1
S015,544,1
S016,779,1
S017,650,1
S018,403,1
S019,670,1
S020,553,0
S021,493,1
S022,578,0
S023,497,1
S024,527,1
S025,537,1
S026,431,1
S027,684,1
S028,615,1
S029,486,1
S030,725,0
S031,643,1
S032,570,1
S033,690,1
S034,688,1
S035,682,1
S036,669,1
S037,655,1
S038,594,1
S039,569,1
S040,562,1
S041,531,1
S042,579,1
S043,473,1
S044,817,1
S045,721,1
S046,488,1
S047,560,1
S048,553,0
S049,678,0
S050,592,1
S051,625,1
S052,597,1
S053,596,1
S054,737,1
S055,577,1
S056,752,1
S057,445,1
S058,658,1
S059,612,1
S060,622,0
S061,638,0
S062,550,0
S063,567,1
S064,498,0
S065,493,1
S066,630,1
S067,645,1
S068,605,1
S069,692,1
S070,805,1
S071,551,0
S072,369,1
S073,701,1
S074,529,1
S075,531,1
S076,703,1
S077,572,0
S078,478,1
S079,618,1
S080,586,1
S081,601,1
S082,639,1
S083,563,1
S084,664,1
S085,578,1
S086,633,1
S087,710,1
S088,644,1
S089,567,1
S090,715,1
S091,699,1
S092,655,1
S093,624,1
S094,537,0
S095,736,1
S096,540,1
S097,819,0
S098,753,1
S099,576,1
S100,497,1
